index,filename,cluster,distance
4939,dataset\81. academicPhotos\academicPhotos0005376.jpg,2,138.870850
3116,dataset\81. academicPhotos\academicPhotos0003346.jpg,2,138.733765
5347,dataset\81. academicPhotos\academicPhotos0005800.jpg,2,138.722168
1939,dataset\81. academicPhotos\academicPhotos0002068.jpg,7,138.681274
880,dataset\81. academicPhotos\academicPhotos0000932.jpg,7,138.652466
4952,dataset\81. academicPhotos\academicPhotos0005390.jpg,7,138.597351
2328,dataset\81. academicPhotos\academicPhotos0002495.jpg,5,138.591492
5092,dataset\81. academicPhotos\academicPhotos0005540.jpg,4,138.536011
3822,dataset\81. academicPhotos\academicPhotos0004160.jpg,7,138.532104
921,dataset\81. academicPhotos\academicPhotos0000974.jpg,2,138.480103
907,dataset\81. academicPhotos\academicPhotos0000959.jpg,2,138.480103
3719,dataset\81. academicPhotos\academicPhotos0004046.jpg,5,138.475098
3023,dataset\81. academicPhotos\academicPhotos0003234.jpg,2,138.457764
2268,dataset\81. academicPhotos\academicPhotos0002427.jpg,2,138.429199
4259,dataset\81. academicPhotos\academicPhotos0004650.jpg,2,138.367432
2621,dataset\81. academicPhotos\academicPhotos0002803.jpg,8,138.264160
2600,dataset\81. academicPhotos\academicPhotos0002781.jpg,8,138.264160
5305,dataset\81. academicPhotos\academicPhotos0005758.jpg,2,138.115112
4363,dataset\81. academicPhotos\academicPhotos0004762.jpg,4,138.108948
1769,dataset\81. academicPhotos\academicPhotos0001890.jpg,4,138.078979
4673,dataset\81. academicPhotos\academicPhotos0005097.jpg,7,137.970581
837,dataset\81. academicPhotos\academicPhotos0000883.jpg,2,137.944702
4325,dataset\81. academicPhotos\academicPhotos0004723.jpg,9,137.934509
4940,dataset\81. academicPhotos\academicPhotos0005377.jpg,2,137.913696
3271,dataset\81. academicPhotos\academicPhotos0003521.jpg,8,137.865540
3425,dataset\81. academicPhotos\academicPhotos0003743.jpg,5,137.806519
4347,dataset\81. academicPhotos\academicPhotos0004746.jpg,2,137.781738
5159,dataset\81. academicPhotos\academicPhotos0005607.jpg,2,137.716797
3715,dataset\81. academicPhotos\academicPhotos0004042.jpg,7,137.702148
4861,dataset\81. academicPhotos\academicPhotos0005291.jpg,7,137.600159
1844,dataset\81. academicPhotos\academicPhotos0001967.jpg,7,137.539307
4024,dataset\81. academicPhotos\academicPhotos0004396.jpg,2,137.507446
2819,dataset\81. academicPhotos\academicPhotos0003018.jpg,9,137.467407
2625,dataset\81. academicPhotos\academicPhotos0002807.jpg,2,137.465698
2166,dataset\81. academicPhotos\academicPhotos0002314.jpg,2,137.429443
4436,dataset\81. academicPhotos\academicPhotos0004836.jpg,5,137.343262
2864,dataset\81. academicPhotos\academicPhotos0003063.jpg,7,137.323547
2821,dataset\81. academicPhotos\academicPhotos0003020.jpg,9,137.310059
4155,dataset\81. academicPhotos\academicPhotos0004538.jpg,7,137.307861
4501,dataset\81. academicPhotos\academicPhotos0004903.jpg,7,137.195435
1513,dataset\81. academicPhotos\academicPhotos0001608.jpg,4,137.068359
3403,dataset\81. academicPhotos\academicPhotos0003721.jpg,4,137.040344
3404,dataset\81. academicPhotos\academicPhotos0003722.jpg,4,137.040344
2108,dataset\81. academicPhotos\academicPhotos0002241.jpg,4,136.975403
2722,dataset\81. academicPhotos\academicPhotos0002907.jpg,7,136.799500
4297,dataset\81. academicPhotos\academicPhotos0004692.jpg,2,136.759033
3438,dataset\81. academicPhotos\academicPhotos0003757.jpg,9,136.720093
605,dataset\81. academicPhotos\academicPhotos0000627.jpg,2,136.700439
4197,dataset\81. academicPhotos\academicPhotos0004582.jpg,8,136.680908
1920,dataset\81. academicPhotos\academicPhotos0002047.jpg,9,136.589844
1908,dataset\81. academicPhotos\academicPhotos0002034.jpg,9,136.572510
2400,dataset\81. academicPhotos\academicPhotos0002569.jpg,9,136.485596
4485,dataset\81. academicPhotos\academicPhotos0004887.jpg,7,136.476074
5297,dataset\81. academicPhotos\academicPhotos0005750.jpg,7,136.250916
4487,dataset\81. academicPhotos\academicPhotos0004889.jpg,7,136.149231
726,dataset\81. academicPhotos\academicPhotos0000755.jpg,8,136.113403
1318,dataset\81. academicPhotos\academicPhotos0001407.jpg,7,136.010071
1225,dataset\81. academicPhotos\academicPhotos0001309.jpg,7,135.904785
1155,dataset\81. academicPhotos\academicPhotos0001232.jpg,7,135.679016
5497,dataset\81. academicPhotos\academicPhotos0005969.jpg,2,135.659180
4074,dataset\81. academicPhotos\academicPhotos0004448.jpg,2,135.584839
5111,dataset\81. academicPhotos\academicPhotos0005559.jpg,4,135.415527
4181,dataset\81. academicPhotos\academicPhotos0004564.jpg,5,135.200134
3305,dataset\81. academicPhotos\academicPhotos0003558.jpg,9,135.175659
1781,dataset\81. academicPhotos\academicPhotos0001902.jpg,4,135.047058
529,dataset\81. academicPhotos\academicPhotos0000548.jpg,2,135.027466
5286,dataset\81. academicPhotos\academicPhotos0005737.jpg,7,135.027405
4888,dataset\81. academicPhotos\academicPhotos0005320.jpg,4,135.003418
1052,dataset\81. academicPhotos\academicPhotos0001124.jpg,5,134.981567
5437,dataset\81. academicPhotos\academicPhotos0005903.jpg,7,134.959961
2275,dataset\81. academicPhotos\academicPhotos0002434.jpg,2,134.941406
3273,dataset\81. academicPhotos\academicPhotos0003523.jpg,7,134.822998
4032,dataset\81. academicPhotos\academicPhotos0004404.jpg,7,134.818359
4249,dataset\81. academicPhotos\academicPhotos0004639.jpg,5,134.758179
2570,dataset\81. academicPhotos\academicPhotos0002749.jpg,5,134.648315
2373,dataset\81. academicPhotos\academicPhotos0002541.jpg,4,134.458130
1307,dataset\81. academicPhotos\academicPhotos0001393.jpg,4,134.413330
5457,dataset\81. academicPhotos\academicPhotos0005926.jpg,7,134.363159
5142,dataset\81. academicPhotos\academicPhotos0005590.jpg,4,134.323669
332,dataset\81. academicPhotos\academicPhotos0000345.jpg,2,134.128296
4951,dataset\81. academicPhotos\academicPhotos0005389.jpg,7,134.125366
3429,dataset\81. academicPhotos\academicPhotos0003748.jpg,5,134.098511
5137,dataset\81. academicPhotos\academicPhotos0005585.jpg,3,134.018494
2074,dataset\81. academicPhotos\academicPhotos0002206.jpg,3,134.018494
2264,dataset\81. academicPhotos\academicPhotos0002423.jpg,2,134.014648
4873,dataset\81. academicPhotos\academicPhotos0005303.jpg,3,134.009521
1439,dataset\81. academicPhotos\academicPhotos0001533.jpg,8,133.968262
891,dataset\81. academicPhotos\academicPhotos0000943.jpg,2,133.949097
4812,dataset\81. academicPhotos\academicPhotos0005242.jpg,2,133.901245
2642,dataset\81. academicPhotos\academicPhotos0002824.jpg,2,133.865234
3137,dataset\81. academicPhotos\academicPhotos0003371.jpg,2,133.823364
3556,dataset\81. academicPhotos\academicPhotos0003880.jpg,7,133.812500
5323,dataset\81. academicPhotos\academicPhotos0005776.jpg,7,133.776428
3488,dataset\81. academicPhotos\academicPhotos0003810.jpg,5,133.751831
1216,dataset\81. academicPhotos\academicPhotos0001300.jpg,5,133.750061
5348,dataset\81. academicPhotos\academicPhotos0005801.jpg,2,133.699341
2929,dataset\81. academicPhotos\academicPhotos0003132.jpg,9,133.465210
3461,dataset\81. academicPhotos\academicPhotos0003781.jpg,7,133.320435
1893,dataset\81. academicPhotos\academicPhotos0002019.jpg,7,133.263794
2109,dataset\81. academicPhotos\academicPhotos0002242.jpg,4,133.104614
5201,dataset\81. academicPhotos\academicPhotos0005650.jpg,4,133.082764
3216,dataset\81. academicPhotos\academicPhotos0003458.jpg,7,132.860718
106,dataset\81. academicPhotos\academicPhotos0000108.jpg,2,132.704102
2046,dataset\81. academicPhotos\academicPhotos0002178.jpg,7,132.684387
431,dataset\81. academicPhotos\academicPhotos0000446.jpg,4,132.545410
5110,dataset\81. academicPhotos\academicPhotos0005558.jpg,4,132.458374
3292,dataset\81. academicPhotos\academicPhotos0003545.jpg,9,132.419312
4139,dataset\81. academicPhotos\academicPhotos0004520.jpg,2,132.354858
1588,dataset\81. academicPhotos\academicPhotos0001691.jpg,7,132.318237
96,dataset\81. academicPhotos\academicPhotos0000098.jpg,4,132.294678
854,dataset\81. academicPhotos\academicPhotos0000905.jpg,3,132.193359
769,dataset\81. academicPhotos\academicPhotos0000803.jpg,7,132.037231
3776,dataset\81. academicPhotos\academicPhotos0004108.jpg,8,132.036194
4838,dataset\81. academicPhotos\academicPhotos0005268.jpg,2,131.978027
5343,dataset\81. academicPhotos\academicPhotos0005796.jpg,2,131.887085
4333,dataset\81. academicPhotos\academicPhotos0004731.jpg,4,131.848633
3526,dataset\81. academicPhotos\academicPhotos0003848.jpg,7,131.719666
4253,dataset\81. academicPhotos\academicPhotos0004644.jpg,2,131.710571
530,dataset\81. academicPhotos\academicPhotos0000549.jpg,2,131.655151
4936,dataset\81. academicPhotos\academicPhotos0005373.jpg,7,131.574890
1026,dataset\81. academicPhotos\academicPhotos0001096.jpg,2,131.480591
5298,dataset\81. academicPhotos\academicPhotos0005751.jpg,4,131.440369
2259,dataset\81. academicPhotos\academicPhotos0002418.jpg,2,131.434814
4505,dataset\81. academicPhotos\academicPhotos0004907.jpg,5,131.274414
752,dataset\81. academicPhotos\academicPhotos0000782.jpg,7,131.227539
2419,dataset\81. academicPhotos\academicPhotos0002589.jpg,9,131.154907
3280,dataset\81. academicPhotos\academicPhotos0003531.jpg,5,131.145752
439,dataset\81. academicPhotos\academicPhotos0000454.jpg,4,131.099854
2865,dataset\81. academicPhotos\academicPhotos0003064.jpg,7,131.078857
2533,dataset\81. academicPhotos\academicPhotos0002712.jpg,5,131.059570
4262,dataset\81. academicPhotos\academicPhotos0004653.jpg,7,131.000244
1375,dataset\81. academicPhotos\academicPhotos0001468.jpg,4,130.920166
5143,dataset\81. academicPhotos\academicPhotos0005591.jpg,5,130.838196
1976,dataset\81. academicPhotos\academicPhotos0002108.jpg,7,130.835205
3242,dataset\81. academicPhotos\academicPhotos0003488.jpg,7,130.812927
3423,dataset\81. academicPhotos\academicPhotos0003741.jpg,7,130.615906
5122,dataset\81. academicPhotos\academicPhotos0005570.jpg,4,130.295410
862,dataset\81. academicPhotos\academicPhotos0000913.jpg,2,130.102783
5093,dataset\81. academicPhotos\academicPhotos0005541.jpg,9,130.062256
5041,dataset\81. academicPhotos\academicPhotos0005487.jpg,9,130.062256
3299,dataset\81. academicPhotos\academicPhotos0003552.jpg,9,129.992920
2036,dataset\81. academicPhotos\academicPhotos0002168.jpg,7,129.960876
2351,dataset\81. academicPhotos\academicPhotos0002518.jpg,2,129.905029
1670,dataset\81. academicPhotos\academicPhotos0001776.jpg,9,129.869385
5346,dataset\81. academicPhotos\academicPhotos0005799.jpg,2,129.867188
2145,dataset\81. academicPhotos\academicPhotos0002285.jpg,2,129.699219
2233,dataset\81. academicPhotos\academicPhotos0002392.jpg,2,129.666992
4008,dataset\81. academicPhotos\academicPhotos0004379.jpg,5,129.601562
5268,dataset\81. academicPhotos\academicPhotos0005719.jpg,4,129.581909
3274,dataset\81. academicPhotos\academicPhotos0003524.jpg,7,129.546936
4390,dataset\81. academicPhotos\academicPhotos0004789.jpg,4,129.470825
2135,dataset\81. academicPhotos\academicPhotos0002274.jpg,7,129.424316
418,dataset\81. academicPhotos\academicPhotos0000433.jpg,2,129.362793
5016,dataset\81. academicPhotos\academicPhotos0005461.jpg,8,129.338501
4231,dataset\81. academicPhotos\academicPhotos0004621.jpg,7,129.113953
5310,dataset\81. academicPhotos\academicPhotos0005763.jpg,5,129.058960
1554,dataset\81. academicPhotos\academicPhotos0001653.jpg,5,128.925659
2501,dataset\81. academicPhotos\academicPhotos0002677.jpg,7,128.919006
2198,dataset\81. academicPhotos\academicPhotos0002352.jpg,4,128.887085
1619,dataset\81. academicPhotos\academicPhotos0001722.jpg,2,128.866455
2257,dataset\81. academicPhotos\academicPhotos0002416.jpg,2,128.858521
4489,dataset\81. academicPhotos\academicPhotos0004891.jpg,7,128.816101
2478,dataset\81. academicPhotos\academicPhotos0002654.jpg,7,128.764465
3831,dataset\81. academicPhotos\academicPhotos0004169.jpg,9,128.588989
2958,dataset\81. academicPhotos\academicPhotos0003162.jpg,2,128.535156
1611,dataset\81. academicPhotos\academicPhotos0001714.jpg,3,128.510864
4883,dataset\81. academicPhotos\academicPhotos0005314.jpg,4,128.444763
1100,dataset\81. academicPhotos\academicPhotos0001172.jpg,7,128.433105
1006,dataset\81. academicPhotos\academicPhotos0001075.jpg,7,128.349609
4986,dataset\81. academicPhotos\academicPhotos0005426.jpg,7,128.115479
3226,dataset\81. academicPhotos\academicPhotos0003469.jpg,7,128.079285
5164,dataset\81. academicPhotos\academicPhotos0005613.jpg,3,128.077454
3840,dataset\81. academicPhotos\academicPhotos0004178.jpg,8,128.067383
2073,dataset\81. academicPhotos\academicPhotos0002205.jpg,3,128.012451
5150,dataset\81. academicPhotos\academicPhotos0005598.jpg,3,128.012451
4692,dataset\81. academicPhotos\academicPhotos0005117.jpg,7,127.989624
3181,dataset\81. academicPhotos\academicPhotos0003416.jpg,7,127.955322
427,dataset\81. academicPhotos\academicPhotos0000442.jpg,2,127.950562
337,dataset\81. academicPhotos\academicPhotos0000350.jpg,4,127.807861
465,dataset\81. academicPhotos\academicPhotos0000482.jpg,2,127.794800
4490,dataset\81. academicPhotos\academicPhotos0004892.jpg,8,127.622803
65,dataset\81. academicPhotos\academicPhotos0000067.jpg,2,127.478394
2236,dataset\81. academicPhotos\academicPhotos0002395.jpg,2,127.437378
3999,dataset\81. academicPhotos\academicPhotos0004370.jpg,2,127.373657
1990,dataset\81. academicPhotos\academicPhotos0002122.jpg,5,127.220581
1977,dataset\81. academicPhotos\academicPhotos0002109.jpg,5,127.219482
1933,dataset\81. academicPhotos\academicPhotos0002061.jpg,8,127.100830
1942,dataset\81. academicPhotos\academicPhotos0002071.jpg,7,127.095642
5135,dataset\81. academicPhotos\academicPhotos0005583.jpg,4,127.085632
1388,dataset\81. academicPhotos\academicPhotos0001481.jpg,2,127.081665
2261,dataset\81. academicPhotos\academicPhotos0002420.jpg,2,127.074585
2488,dataset\81. academicPhotos\academicPhotos0002664.jpg,7,126.931030
2312,dataset\81. academicPhotos\academicPhotos0002476.jpg,2,126.920654
5325,dataset\81. academicPhotos\academicPhotos0005778.jpg,2,126.777954
5089,dataset\81. academicPhotos\academicPhotos0005537.jpg,4,126.766968
1940,dataset\81. academicPhotos\academicPhotos0002069.jpg,5,126.704407
2062,dataset\81. academicPhotos\academicPhotos0002194.jpg,7,126.521362
1138,dataset\81. academicPhotos\academicPhotos0001215.jpg,2,126.516968
5260,dataset\81. academicPhotos\academicPhotos0005711.jpg,2,126.404175
2746,dataset\81. academicPhotos\academicPhotos0002931.jpg,5,126.364380
4871,dataset\81. academicPhotos\academicPhotos0005301.jpg,2,126.257324
4055,dataset\81. academicPhotos\academicPhotos0004429.jpg,7,126.254028
5275,dataset\81. academicPhotos\academicPhotos0005726.jpg,2,126.208496
1973,dataset\81. academicPhotos\academicPhotos0002105.jpg,7,126.199219
2564,dataset\81. academicPhotos\academicPhotos0002743.jpg,5,126.147217
2022,dataset\81. academicPhotos\academicPhotos0002154.jpg,7,125.990784
3542,dataset\81. academicPhotos\academicPhotos0003865.jpg,7,125.883179
2189,dataset\81. academicPhotos\academicPhotos0002342.jpg,2,125.844360
4235,dataset\81. academicPhotos\academicPhotos0004625.jpg,5,125.673401
197,dataset\81. academicPhotos\academicPhotos0000204.jpg,2,125.659424
2374,dataset\81. academicPhotos\academicPhotos0002542.jpg,4,125.471497
5287,dataset\81. academicPhotos\academicPhotos0005739.jpg,4,125.275879
1623,dataset\81. academicPhotos\academicPhotos0001726.jpg,2,125.177856
1894,dataset\81. academicPhotos\academicPhotos0002020.jpg,7,125.172974
5382,dataset\81. academicPhotos\academicPhotos0005837.jpg,2,125.120483
2646,dataset\81. academicPhotos\academicPhotos0002829.jpg,4,124.938049
1540,dataset\81. academicPhotos\academicPhotos0001637.jpg,2,124.843140
4889,dataset\81. academicPhotos\academicPhotos0005321.jpg,4,124.805786
1950,dataset\81. academicPhotos\academicPhotos0002080.jpg,7,124.791321
2984,dataset\81. academicPhotos\academicPhotos0003189.jpg,7,124.755737
2986,dataset\81. academicPhotos\academicPhotos0003192.jpg,7,124.755737
4553,dataset\81. academicPhotos\academicPhotos0004964.jpg,7,124.697937
1272,dataset\81. academicPhotos\academicPhotos0001357.jpg,7,124.587158
3434,dataset\81. academicPhotos\academicPhotos0003753.jpg,7,124.555237
2417,dataset\81. academicPhotos\academicPhotos0002587.jpg,9,124.424011
392,dataset\81. academicPhotos\academicPhotos0000405.jpg,2,124.339722
3442,dataset\81. academicPhotos\academicPhotos0003762.jpg,7,124.199463
3009,dataset\81. academicPhotos\academicPhotos0003220.jpg,7,124.190369
552,dataset\81. academicPhotos\academicPhotos0000571.jpg,2,124.172485
3285,dataset\81. academicPhotos\academicPhotos0003536.jpg,9,124.056763
5266,dataset\81. academicPhotos\academicPhotos0005717.jpg,2,123.944214
2742,dataset\81. academicPhotos\academicPhotos0002927.jpg,7,123.916809
5126,dataset\81. academicPhotos\academicPhotos0005574.jpg,4,123.854309
4012,dataset\81. academicPhotos\academicPhotos0004383.jpg,2,123.846802
4537,dataset\81. academicPhotos\academicPhotos0004941.jpg,5,123.774048
1291,dataset\81. academicPhotos\academicPhotos0001377.jpg,5,123.644104
1590,dataset\81. academicPhotos\academicPhotos0001693.jpg,7,123.624390
3313,dataset\81. academicPhotos\academicPhotos0003568.jpg,9,123.607239
308,dataset\81. academicPhotos\academicPhotos0000320.jpg,5,123.591797
2399,dataset\81. academicPhotos\academicPhotos0002568.jpg,7,123.311218
1643,dataset\81. academicPhotos\academicPhotos0001747.jpg,2,123.272217
832,dataset\81. academicPhotos\academicPhotos0000878.jpg,2,123.254272
4549,dataset\81. academicPhotos\academicPhotos0004960.jpg,5,123.174072
5251,dataset\81. academicPhotos\academicPhotos0005702.jpg,7,122.986938
4295,dataset\81. academicPhotos\academicPhotos0004690.jpg,2,122.942749
2273,dataset\81. academicPhotos\academicPhotos0002432.jpg,2,122.818848
2756,dataset\81. academicPhotos\academicPhotos0002941.jpg,9,122.588013
5459,dataset\81. academicPhotos\academicPhotos0005928.jpg,5,122.541016
4856,dataset\81. academicPhotos\academicPhotos0005286.jpg,5,122.510986
5046,dataset\81. academicPhotos\academicPhotos0005492.jpg,2,122.506836
3551,dataset\81. academicPhotos\academicPhotos0003875.jpg,5,122.436523
4516,dataset\81. academicPhotos\academicPhotos0004918.jpg,7,122.345154
1629,dataset\81. academicPhotos\academicPhotos0001732.jpg,2,122.324707
2267,dataset\81. academicPhotos\academicPhotos0002426.jpg,2,122.289429
3639,dataset\81. academicPhotos\academicPhotos0003964.jpg,7,122.243469
2796,dataset\81. academicPhotos\academicPhotos0002994.jpg,5,122.243164
