index,filename,cluster,distance
6428,dataset\20. ememes\ememes0006809.jpg,12,393.249817
9198,dataset\20. ememes\ememes0009821.jpg,15,393.248657
6538,dataset\20. ememes\ememes0006928.jpg,7,393.244080
5056,dataset\20. ememes\ememes0005320.jpg,13,393.197449
2695,dataset\20. ememes\ememes0002722.jpg,18,393.178711
2091,dataset\20. ememes\ememes0002111.jpg,11,393.158447
3670,dataset\20. ememes\ememes0003822.jpg,3,393.133301
11893,dataset\20. ememes\ememes0012971.jpg,0,393.132568
6690,dataset\20. ememes\ememes0007088.jpg,16,393.109619
4347,dataset\20. ememes\ememes0004535.jpg,1,393.085693
9690,dataset\20. ememes\ememes0010401.jpg,7,393.077332
4758,dataset\20. ememes\ememes0004996.jpg,11,393.071777
6578,dataset\20. ememes\ememes0006971.jpg,7,393.032104
8172,dataset\20. ememes\ememes0008697.jpg,18,393.015137
7372,dataset\20. ememes\ememes0007831.jpg,7,392.997864
19,dataset\20. ememes\ememes0000019.jpg,3,392.960815
5711,dataset\20. ememes\ememes0006044.jpg,0,392.943420
5663,dataset\20. ememes\ememes0005986.jpg,15,392.915222
3199,dataset\20. ememes\ememes0003246.jpg,3,392.900146
5977,dataset\20. ememes\ememes0006328.jpg,15,392.899902
306,dataset\20. ememes\ememes0000306.jpg,8,392.884033
1388,dataset\20. ememes\ememes0001395.jpg,1,392.846985
8457,dataset\20. ememes\ememes0008999.jpg,7,392.843750
5666,dataset\20. ememes\ememes0005990.jpg,10,392.822449
1018,dataset\20. ememes\ememes0001021.jpg,14,392.813354
3022,dataset\20. ememes\ememes0003061.jpg,10,392.810486
6687,dataset\20. ememes\ememes0007085.jpg,2,392.767090
7808,dataset\20. ememes\ememes0008299.jpg,6,392.757812
9054,dataset\20. ememes\ememes0009662.jpg,0,392.737915
2735,dataset\20. ememes\ememes0002763.jpg,18,392.723999
6008,dataset\20. ememes\ememes0006359.jpg,7,392.661438
6973,dataset\20. ememes\ememes0007388.jpg,2,392.619507
1121,dataset\20. ememes\ememes0001124.jpg,6,392.611145
5878,dataset\20. ememes\ememes0006229.jpg,0,392.599487
5355,dataset\20. ememes\ememes0005659.jpg,5,392.480896
6586,dataset\20. ememes\ememes0006980.jpg,19,392.453186
9556,dataset\20. ememes\ememes0010247.jpg,12,392.437347
1853,dataset\20. ememes\ememes0001867.jpg,7,392.424927
5373,dataset\20. ememes\ememes0005678.jpg,14,392.408447
1681,dataset\20. ememes\ememes0001695.jpg,1,392.355957
1910,dataset\20. ememes\ememes0001926.jpg,13,392.330139
7785,dataset\20. ememes\ememes0008276.jpg,18,392.306519
1142,dataset\20. ememes\ememes0001145.jpg,8,392.257629
5844,dataset\20. ememes\ememes0006194.jpg,17,392.244141
9588,dataset\20. ememes\ememes0010282.jpg,2,392.215027
2673,dataset\20. ememes\ememes0002700.jpg,7,392.191895
3613,dataset\20. ememes\ememes0003755.jpg,11,392.172791
760,dataset\20. ememes\ememes0000761.jpg,14,392.170654
585,dataset\20. ememes\ememes0000585.jpg,8,392.154114
5045,dataset\20. ememes\ememes0005309.jpg,2,392.124268
3076,dataset\20. ememes\ememes0003117.jpg,15,392.082886
11240,dataset\20. ememes\ememes0012195.jpg,11,392.081055
550,dataset\20. ememes\ememes0000550.jpg,9,392.028564
7582,dataset\20. ememes\ememes0008057.jpg,15,392.010925
24,dataset\20. ememes\ememes0000024.jpg,18,391.994873
741,dataset\20. ememes\ememes0000742.jpg,8,391.982910
3391,dataset\20. ememes\ememes0003468.jpg,11,391.975891
2533,dataset\20. ememes\ememes0002558.jpg,2,391.953796
8499,dataset\20. ememes\ememes0009042.jpg,8,391.900330
5293,dataset\20. ememes\ememes0005587.jpg,18,391.876343
6382,dataset\20. ememes\ememes0006757.jpg,2,391.841064
8263,dataset\20. ememes\ememes0008800.jpg,6,391.827637
8848,dataset\20. ememes\ememes0009432.jpg,12,391.800903
4466,dataset\20. ememes\ememes0004659.jpg,9,391.788513
371,dataset\20. ememes\ememes0000371.jpg,14,391.759399
1072,dataset\20. ememes\ememes0001075.jpg,8,391.744934
3629,dataset\20. ememes\ememes0003775.jpg,0,391.726562
3085,dataset\20. ememes\ememes0003126.jpg,10,391.724609
1295,dataset\20. ememes\ememes0001299.jpg,18,391.718994
8299,dataset\20. ememes\ememes0008838.jpg,2,391.676086
11261,dataset\20. ememes\ememes0012223.jpg,11,391.661682
4230,dataset\20. ememes\ememes0004416.jpg,2,391.642151
8166,dataset\20. ememes\ememes0008691.jpg,7,391.634399
99,dataset\20. ememes\ememes0000099.jpg,14,391.605896
9429,dataset\20. ememes\ememes0010096.jpg,7,391.490479
8443,dataset\20. ememes\ememes0008985.jpg,6,391.364441
7567,dataset\20. ememes\ememes0008042.jpg,2,391.339111
4849,dataset\20. ememes\ememes0005093.jpg,5,391.331787
3083,dataset\20. ememes\ememes0003124.jpg,5,391.292114
4332,dataset\20. ememes\ememes0004520.jpg,9,391.290527
2862,dataset\20. ememes\ememes0002896.jpg,9,391.240234
3042,dataset\20. ememes\ememes0003083.jpg,12,391.160400
6758,dataset\20. ememes\ememes0007165.jpg,19,391.153503
6267,dataset\20. ememes\ememes0006637.jpg,11,391.096863
9337,dataset\20. ememes\ememes0009988.jpg,11,390.996826
5820,dataset\20. ememes\ememes0006169.jpg,0,390.882751
435,dataset\20. ememes\ememes0000435.jpg,0,390.880310
11677,dataset\20. ememes\ememes0012717.jpg,6,390.867798
945,dataset\20. ememes\ememes0000948.jpg,14,390.823730
2927,dataset\20. ememes\ememes0002965.jpg,2,390.815002
9009,dataset\20. ememes\ememes0009616.jpg,11,390.803406
1699,dataset\20. ememes\ememes0001713.jpg,5,390.794617
9251,dataset\20. ememes\ememes0009885.jpg,14,390.782654
10989,dataset\20. ememes\ememes0011873.jpg,7,390.754944
7864,dataset\20. ememes\ememes0008360.jpg,9,390.714478
12089,dataset\20. ememes\ememes0013189.jpg,9,390.648682
6360,dataset\20. ememes\ememes0006734.jpg,16,390.644775
8538,dataset\20. ememes\ememes0009081.jpg,10,390.627502
7003,dataset\20. ememes\ememes0007422.jpg,9,390.625061
10205,dataset\20. ememes\ememes0010987.jpg,12,390.594177
1600,dataset\20. ememes\ememes0001612.jpg,11,390.584412
7737,dataset\20. ememes\ememes0008226.jpg,7,390.578735
4510,dataset\20. ememes\ememes0004709.jpg,15,390.566772
6840,dataset\20. ememes\ememes0007252.jpg,9,390.546387
683,dataset\20. ememes\ememes0000684.jpg,16,390.541687
8376,dataset\20. ememes\ememes0008916.jpg,0,390.426514
8940,dataset\20. ememes\ememes0009535.jpg,18,390.410339
11404,dataset\20. ememes\ememes0012390.jpg,3,390.390442
4048,dataset\20. ememes\ememes0004230.jpg,3,390.379150
774,dataset\20. ememes\ememes0000775.jpg,16,390.325317
9051,dataset\20. ememes\ememes0009659.jpg,7,390.252869
10152,dataset\20. ememes\ememes0010930.jpg,18,390.202637
7683,dataset\20. ememes\ememes0008163.jpg,9,390.169556
4153,dataset\20. ememes\ememes0004336.jpg,1,390.139343
11105,dataset\20. ememes\ememes0012005.jpg,18,390.099976
4016,dataset\20. ememes\ememes0004198.jpg,9,390.084595
5022,dataset\20. ememes\ememes0005282.jpg,17,390.062805
4305,dataset\20. ememes\ememes0004493.jpg,2,390.057495
10885,dataset\20. ememes\ememes0011756.jpg,13,390.049866
796,dataset\20. ememes\ememes0000797.jpg,14,390.025757
5879,dataset\20. ememes\ememes0006230.jpg,18,390.017212
8057,dataset\20. ememes\ememes0008574.jpg,14,390.007324
6329,dataset\20. ememes\ememes0006701.jpg,6,389.976440
8597,dataset\20. ememes\ememes0009148.jpg,5,389.934326
11268,dataset\20. ememes\ememes0012233.jpg,13,389.911926
3853,dataset\20. ememes\ememes0004029.jpg,18,389.884399
11909,dataset\20. ememes\ememes0012988.jpg,3,389.874695
4053,dataset\20. ememes\ememes0004235.jpg,18,389.800293
710,dataset\20. ememes\ememes0000711.jpg,11,389.779053
9149,dataset\20. ememes\ememes0009765.jpg,18,389.751221
7246,dataset\20. ememes\ememes0007692.jpg,13,389.738037
1433,dataset\20. ememes\ememes0001442.jpg,15,389.682739
387,dataset\20. ememes\ememes0000387.jpg,7,389.669067
8085,dataset\20. ememes\ememes0008603.jpg,9,389.663574
7432,dataset\20. ememes\ememes0007896.jpg,15,389.614868
11248,dataset\20. ememes\ememes0012205.jpg,6,389.580200
1030,dataset\20. ememes\ememes0001033.jpg,14,389.558228
7097,dataset\20. ememes\ememes0007524.jpg,8,389.499817
8413,dataset\20. ememes\ememes0008954.jpg,4,389.489807
3779,dataset\20. ememes\ememes0003946.jpg,16,389.454834
10678,dataset\20. ememes\ememes0011516.jpg,7,389.447083
7207,dataset\20. ememes\ememes0007648.jpg,3,389.417236
1088,dataset\20. ememes\ememes0001091.jpg,13,389.417114
7392,dataset\20. ememes\ememes0007853.jpg,14,389.380554
2359,dataset\20. ememes\ememes0002384.jpg,15,389.343750
10034,dataset\20. ememes\ememes0010802.jpg,13,389.295837
6762,dataset\20. ememes\ememes0007169.jpg,19,389.242554
12110,dataset\20. ememes\ememes0013211.jpg,7,389.235962
1054,dataset\20. ememes\ememes0001057.jpg,14,389.177490
3694,dataset\20. ememes\ememes0003851.jpg,3,389.142578
10170,dataset\20. ememes\ememes0010950.jpg,18,389.115784
4446,dataset\20. ememes\ememes0004639.jpg,17,389.042358
7700,dataset\20. ememes\ememes0008186.jpg,0,388.990356
4806,dataset\20. ememes\ememes0005046.jpg,4,388.950195
321,dataset\20. ememes\ememes0000321.jpg,8,388.946899
3166,dataset\20. ememes\ememes0003213.jpg,5,388.945923
6413,dataset\20. ememes\ememes0006791.jpg,3,388.932800
11859,dataset\20. ememes\ememes0012933.jpg,0,388.902039
2322,dataset\20. ememes\ememes0002347.jpg,2,388.897888
7116,dataset\20. ememes\ememes0007545.jpg,15,388.886597
2076,dataset\20. ememes\ememes0002096.jpg,15,388.877136
408,dataset\20. ememes\ememes0000408.jpg,14,388.780029
11086,dataset\20. ememes\ememes0011982.jpg,0,388.759033
4888,dataset\20. ememes\ememes0005135.jpg,19,388.757263
11919,dataset\20. ememes\ememes0013003.jpg,14,388.730774
9677,dataset\20. ememes\ememes0010386.jpg,8,388.718567
4085,dataset\20. ememes\ememes0004267.jpg,5,388.666626
919,dataset\20. ememes\ememes0000922.jpg,8,388.666016
6751,dataset\20. ememes\ememes0007158.jpg,16,388.614746
2709,dataset\20. ememes\ememes0002736.jpg,7,388.606262
11505,dataset\20. ememes\ememes0012510.jpg,8,388.548584
6262,dataset\20. ememes\ememes0006632.jpg,15,388.542847
7976,dataset\20. ememes\ememes0008479.jpg,0,388.541382
8595,dataset\20. ememes\ememes0009146.jpg,15,388.536133
4986,dataset\20. ememes\ememes0005243.jpg,18,388.527039
102,dataset\20. ememes\ememes0000102.jpg,8,388.479492
9604,dataset\20. ememes\ememes0010301.jpg,0,388.400452
9895,dataset\20. ememes\ememes0010637.jpg,12,388.372070
9973,dataset\20. ememes\ememes0010729.jpg,3,388.364197
1770,dataset\20. ememes\ememes0001784.jpg,2,388.297668
6438,dataset\20. ememes\ememes0006820.jpg,2,388.279541
6263,dataset\20. ememes\ememes0006633.jpg,13,388.271179
5266,dataset\20. ememes\ememes0005558.jpg,3,388.240479
10634,dataset\20. ememes\ememes0011470.jpg,6,388.208130
5703,dataset\20. ememes\ememes0006033.jpg,16,388.157715
9667,dataset\20. ememes\ememes0010375.jpg,7,388.145142
10826,dataset\20. ememes\ememes0011694.jpg,13,388.110046
4641,dataset\20. ememes\ememes0004868.jpg,19,388.102295
10614,dataset\20. ememes\ememes0011448.jpg,9,388.097717
2583,dataset\20. ememes\ememes0002609.jpg,2,388.083374
627,dataset\20. ememes\ememes0000628.jpg,8,388.082581
8841,dataset\20. ememes\ememes0009423.jpg,18,388.079224
5959,dataset\20. ememes\ememes0006310.jpg,9,388.058411
12139,dataset\20. ememes\ememes0013243.jpg,1,388.040955
2284,dataset\20. ememes\ememes0002308.jpg,2,388.007263
3070,dataset\20. ememes\ememes0003111.jpg,4,387.988770
5435,dataset\20. ememes\ememes0005748.jpg,8,387.975586
1253,dataset\20. ememes\ememes0001256.jpg,1,387.954468
6506,dataset\20. ememes\ememes0006894.jpg,9,387.930542
1025,dataset\20. ememes\ememes0001028.jpg,16,387.927551
3831,dataset\20. ememes\ememes0004005.jpg,1,387.926208
232,dataset\20. ememes\ememes0000232.jpg,18,387.916687
10511,dataset\20. ememes\ememes0011335.jpg,0,387.913086
1607,dataset\20. ememes\ememes0001620.jpg,2,387.902588
10257,dataset\20. ememes\ememes0011048.jpg,7,387.887573
6660,dataset\20. ememes\ememes0007058.jpg,15,387.851440
6998,dataset\20. ememes\ememes0007417.jpg,6,387.819702
10315,dataset\20. ememes\ememes0011115.jpg,7,387.786926
7332,dataset\20. ememes\ememes0007783.jpg,13,387.672607
7506,dataset\20. ememes\ememes0007975.jpg,12,387.658508
10724,dataset\20. ememes\ememes0011573.jpg,15,387.645630
3581,dataset\20. ememes\ememes0003723.jpg,14,387.620117
4,dataset\20. ememes\ememes0000004.jpg,16,387.522034
6740,dataset\20. ememes\ememes0007145.jpg,6,387.463013
8952,dataset\20. ememes\ememes0009548.jpg,5,387.436157
11696,dataset\20. ememes\ememes0012745.jpg,6,387.421448
90,dataset\20. ememes\ememes0000090.jpg,14,387.396606
6941,dataset\20. ememes\ememes0007355.jpg,18,387.390869
3465,dataset\20. ememes\ememes0003572.jpg,9,387.367554
5469,dataset\20. ememes\ememes0005786.jpg,2,387.350037
8184,dataset\20. ememes\ememes0008709.jpg,2,387.326538
474,dataset\20. ememes\ememes0000474.jpg,11,387.309631
11580,dataset\20. ememes\ememes0012596.jpg,8,387.274719
10388,dataset\20. ememes\ememes0011203.jpg,7,387.261658
4686,dataset\20. ememes\ememes0004918.jpg,0,387.226868
663,dataset\20. ememes\ememes0000664.jpg,14,387.220703
6005,dataset\20. ememes\ememes0006356.jpg,6,387.213501
4596,dataset\20. ememes\ememes0004813.jpg,6,387.194336
11737,dataset\20. ememes\ememes0012799.jpg,9,387.190674
3191,dataset\20. ememes\ememes0003238.jpg,1,387.095032
2289,dataset\20. ememes\ememes0002313.jpg,1,387.057251
843,dataset\20. ememes\ememes0000845.jpg,14,387.023315
7170,dataset\20. ememes\ememes0007608.jpg,5,386.942322
2453,dataset\20. ememes\ememes0002478.jpg,2,386.924316
3790,dataset\20. ememes\ememes0003959.jpg,9,386.854980
7948,dataset\20. ememes\ememes0008451.jpg,9,386.829712
4092,dataset\20. ememes\ememes0004274.jpg,3,386.823120
7366,dataset\20. ememes\ememes0007825.jpg,11,386.807434
2561,dataset\20. ememes\ememes0002587.jpg,7,386.785767
9585,dataset\20. ememes\ememes0010278.jpg,9,386.767517
11048,dataset\20. ememes\ememes0011939.jpg,19,386.759338
12072,dataset\20. ememes\ememes0013171.jpg,14,386.733215
11377,dataset\20. ememes\ememes0012360.jpg,3,386.694580
9903,dataset\20. ememes\ememes0010645.jpg,9,386.668579
579,dataset\20. ememes\ememes0000579.jpg,14,386.661194
4864,dataset\20. ememes\ememes0005109.jpg,10,386.624451
3307,dataset\20. ememes\ememes0003357.jpg,0,386.600342
7756,dataset\20. ememes\ememes0008245.jpg,6,386.571899
7929,dataset\20. ememes\ememes0008430.jpg,6,386.507751
4607,dataset\20. ememes\ememes0004828.jpg,12,386.506409
965,dataset\20. ememes\ememes0000968.jpg,14,386.503357
59,dataset\20. ememes\ememes0000059.jpg,16,386.497559
4220,dataset\20. ememes\ememes0004406.jpg,16,386.425720
7374,dataset\20. ememes\ememes0007833.jpg,14,386.398804
8181,dataset\20. ememes\ememes0008706.jpg,2,386.370300
11692,dataset\20. ememes\ememes0012741.jpg,3,386.362183
788,dataset\20. ememes\ememes0000789.jpg,14,386.290894
11510,dataset\20. ememes\ememes0012515.jpg,6,386.274170
5802,dataset\20. ememes\ememes0006150.jpg,7,386.266418
3056,dataset\20. ememes\ememes0003097.jpg,1,386.242798
11279,dataset\20. ememes\ememes0012246.jpg,7,386.208313
2373,dataset\20. ememes\ememes0002398.jpg,4,386.188110
3224,dataset\20. ememes\ememes0003272.jpg,2,386.167664
5956,dataset\20. ememes\ememes0006307.jpg,19,386.061768
2996,dataset\20. ememes\ememes0003035.jpg,5,386.016846
10172,dataset\20. ememes\ememes0010952.jpg,2,385.979126
11937,dataset\20. ememes\ememes0013025.jpg,18,385.977905
10838,dataset\20. ememes\ememes0011708.jpg,8,385.946655
11777,dataset\20. ememes\ememes0012845.jpg,6,385.898315
9891,dataset\20. ememes\ememes0010630.jpg,6,385.894531
3650,dataset\20. ememes\ememes0003799.jpg,5,385.883301
7264,dataset\20. ememes\ememes0007712.jpg,10,385.880615
6236,dataset\20. ememes\ememes0006603.jpg,10,385.855469
4190,dataset\20. ememes\ememes0004375.jpg,18,385.817688
8659,dataset\20. ememes\ememes0009212.jpg,15,385.806946
11986,dataset\20. ememes\ememes0013081.jpg,16,385.788452
5951,dataset\20. ememes\ememes0006302.jpg,12,385.745117
9145,dataset\20. ememes\ememes0009761.jpg,19,385.634521
8685,dataset\20. ememes\ememes0009243.jpg,0,385.622620
8967,dataset\20. ememes\ememes0009567.jpg,7,385.578003
8297,dataset\20. ememes\ememes0008836.jpg,11,385.542847
1074,dataset\20. ememes\ememes0001077.jpg,16,385.520813
1718,dataset\20. ememes\ememes0001732.jpg,1,385.477905
10689,dataset\20. ememes\ememes0011527.jpg,18,385.465637
4500,dataset\20. ememes\ememes0004697.jpg,19,385.450378
7789,dataset\20. ememes\ememes0008280.jpg,2,385.371765
1230,dataset\20. ememes\ememes0001233.jpg,14,385.324280
8261,dataset\20. ememes\ememes0008798.jpg,7,385.320251
2436,dataset\20. ememes\ememes0002461.jpg,17,385.318604
101,dataset\20. ememes\ememes0000101.jpg,8,385.307190
5991,dataset\20. ememes\ememes0006342.jpg,18,385.275391
847,dataset\20. ememes\ememes0000849.jpg,16,385.238770
9823,dataset\20. ememes\ememes0010553.jpg,0,385.169800
5914,dataset\20. ememes\ememes0006265.jpg,9,385.163574
10426,dataset\20. ememes\ememes0011244.jpg,5,385.163086
3309,dataset\20. ememes\ememes0003359.jpg,14,385.158325
1455,dataset\20. ememes\ememes0001464.jpg,6,385.142090
12036,dataset\20. ememes\ememes0013134.jpg,8,385.140869
9622,dataset\20. ememes\ememes0010321.jpg,18,385.127075
4818,dataset\20. ememes\ememes0005059.jpg,7,385.076233
6439,dataset\20. ememes\ememes0006822.jpg,7,385.071045
2292,dataset\20. ememes\ememes0002316.jpg,5,385.070312
11703,dataset\20. ememes\ememes0012755.jpg,18,385.056824
7303,dataset\20. ememes\ememes0007751.jpg,1,385.048401
4504,dataset\20. ememes\ememes0004703.jpg,5,385.042542
415,dataset\20. ememes\ememes0000415.jpg,7,384.995911
11637,dataset\20. ememes\ememes0012668.jpg,5,384.966431
8396,dataset\20. ememes\ememes0008936.jpg,7,384.951782
5602,dataset\20. ememes\ememes0005923.jpg,15,384.945007
1772,dataset\20. ememes\ememes0001786.jpg,6,384.912048
411,dataset\20. ememes\ememes0000411.jpg,14,384.850586
2710,dataset\20. ememes\ememes0002737.jpg,8,384.821228
2197,dataset\20. ememes\ememes0002220.jpg,13,384.815491
2382,dataset\20. ememes\ememes0002407.jpg,15,384.725769
1850,dataset\20. ememes\ememes0001864.jpg,3,384.707886
10881,dataset\20. ememes\ememes0011752.jpg,15,384.704834
18,dataset\20. ememes\ememes0000018.jpg,14,384.685364
1208,dataset\20. ememes\ememes0001211.jpg,3,384.682251
599,dataset\20. ememes\ememes0000599.jpg,11,384.590881
9706,dataset\20. ememes\ememes0010421.jpg,0,384.582275
6812,dataset\20. ememes\ememes0007224.jpg,18,384.570068
11046,dataset\20. ememes\ememes0011937.jpg,2,384.552429
3049,dataset\20. ememes\ememes0003090.jpg,5,384.523682
11490,dataset\20. ememes\ememes0012489.jpg,9,384.511719
11750,dataset\20. ememes\ememes0012813.jpg,11,384.499451
1585,dataset\20. ememes\ememes0001596.jpg,1,384.498657
149,dataset\20. ememes\ememes0000149.jpg,9,384.478027
9146,dataset\20. ememes\ememes0009762.jpg,0,384.453979
3844,dataset\20. ememes\ememes0004020.jpg,14,384.440308
3272,dataset\20. ememes\ememes0003322.jpg,2,384.411377
6320,dataset\20. ememes\ememes0006692.jpg,7,384.370911
289,dataset\20. ememes\ememes0000289.jpg,9,384.354248
2605,dataset\20. ememes\ememes0002632.jpg,5,384.345886
6466,dataset\20. ememes\ememes0006851.jpg,2,384.332947
8247,dataset\20. ememes\ememes0008784.jpg,2,384.332153
4325,dataset\20. ememes\ememes0004513.jpg,5,384.302185
12098,dataset\20. ememes\ememes0013199.jpg,0,384.235596
11542,dataset\20. ememes\ememes0012552.jpg,3,384.215759
10338,dataset\20. ememes\ememes0011146.jpg,15,384.211792
9119,dataset\20. ememes\ememes0009732.jpg,6,384.073059
10356,dataset\20. ememes\ememes0011166.jpg,11,384.051697
2368,dataset\20. ememes\ememes0002393.jpg,2,384.013123
5803,dataset\20. ememes\ememes0006151.jpg,6,384.003296
656,dataset\20. ememes\ememes0000657.jpg,7,383.999756
2112,dataset\20. ememes\ememes0002133.jpg,15,383.971436
1288,dataset\20. ememes\ememes0001292.jpg,13,383.970520
5519,dataset\20. ememes\ememes0005837.jpg,3,383.936768
2714,dataset\20. ememes\ememes0002741.jpg,7,383.917114
8397,dataset\20. ememes\ememes0008937.jpg,19,383.888428
5685,dataset\20. ememes\ememes0006011.jpg,0,383.840759
7868,dataset\20. ememes\ememes0008364.jpg,8,383.776001
6433,dataset\20. ememes\ememes0006814.jpg,18,383.772095
9191,dataset\20. ememes\ememes0009814.jpg,7,383.766968
3676,dataset\20. ememes\ememes0003829.jpg,7,383.693848
4022,dataset\20. ememes\ememes0004204.jpg,15,383.655212
7827,dataset\20. ememes\ememes0008319.jpg,11,383.651428
862,dataset\20. ememes\ememes0000864.jpg,16,383.604126
645,dataset\20. ememes\ememes0000646.jpg,9,383.582520
3464,dataset\20. ememes\ememes0003571.jpg,15,383.531433
3041,dataset\20. ememes\ememes0003082.jpg,5,383.501587
